stop_id,stop_code,stop_name,stop_lat,stop_lon
2500DCL3055,landgmaj,Preston Hotel,53.71810213102,-2.65437923309
2500DCL3057,landgmap,Hob Inn,53.72232820922,-2.66226474934
2500DCL3076,landgmjg,Reedfield Place,53.71850849112,-2.65238528984
2500DCL3080,landgmjw,Renshaw Drive,53.73635822427,-2.66400135206
2500DCL3082,landgmpd,Duddle Lane,53.73742400830,-2.66630735476
2500DCL3084,landgmpj,Cinnamon Hill Drive,53.73914812751,-2.66982163697
2500DCL3086,landgmpt,Holland House Road,53.74132757700,-2.67065987579
2500DCL3097,landgmwg,Grimshaw Street,53.75959798300,-2.69323321191
2500DCL3099,landgmwm,Church Street,53.75885189251,-2.69634552693
2500DCL3107,landgpat,Lava Ignite,53.75828461737,-2.69806526769
2500DCL3120,landgpgp,Aqueduct Street,53.76856416711,-2.70471408161
2500DCL3121,landgpgt,Edward Street,53.75137460314,-2.67737135680
2500DCL3127,landgpjg,Queen Street,53.75929110611,-2.68564408254
2500DCL3129,landgpjm,Frenchwood Avenue,53.75660218675,-2.68274884233
2500DCL3138,landgpma,Highgate Close,53.77796060882,-2.70559994471
2500DCL3140,landgpmd,Business Centre,53.77808761720,-2.70233946417
2500DCL3143,landgpmj,Round Acre,53.73111418796,-2.69943386245
2500DCL3208,landgtwa,St Aidans Church,53.73368642867,-2.66279199307
2500DCL3233,landgwgp,Bridge Inn,53.74775434039,-2.71417677783
2500DCL3234,landgwgt,Dove Avenue,53.74535082202,-2.71177055286
2500DCL3235,landgwgw,Middleforth Garage,53.74373364940,-2.71013598114
2500DCL3237,landgwja,Factory Lane,53.74213254522,-2.70882020779
2500DCL3238,landgwjd,New Lane,53.73865825721,-2.70659374014
2500DCL3239,landgwjg,New Lane,53.73839158578,-2.70608896448
2500DCL3240,landgwjm,Sumpter Horse,53.73472022982,-2.70220726447
2500DCL3244,landgwjp,Victoria Inn,53.72525654231,-2.68966714835
2500DCL3245,landgwjt,Methodist Church,53.72244265639,-2.68663557764
2500DCL3246,landgwjw,Methodist Church,53.72186246760,-2.68592900803
2500DCL3255,landgwpa,Ring Way The Courts,53.76143417751,-2.70051421222
2500DCL3289,landjama,Seven Stars,53.68930761150,-2.71650327020
2500DCL3290,landjamd,The Crofters,53.68820397100,-2.71618167412
2500DCL3291,landjamg,St Annes School,53.68915900819,-2.71730332287
2500DCL3293,landjamp,Victoria Park Avenue,53.68450651788,-2.71672456483
2500DCL3294,landjamt,Merlin Close,53.68833201406,-2.72180177447
2500DCL3296,landjapa,Downham Road,53.69110839148,-2.72197042928
2500DCL3298,landjapg,Newton Close,53.69175733813,-2.72761506494
2500DCL3301,landjapt,Queensway,53.68864860031,-2.71246410115
2500DCL3302,landjapw,Forestway,53.68782474435,-2.70434896820
2500DCL3303,landjata,Sports & Social Club,53.68802040544,-2.70164172159
2500DCL3304,landjatd,Sports & Social Club,53.68830557665,-2.70052590958
2500DCL3306,landjatj,Job Centre,53.69123633570,-2.69734897478
2500DCL3309,landjatw,Tesco,53.69073533066,-2.69694696153
2500DCL3321,landjdap,The Railway,53.69955069233,-2.68642939600
2500DCL3322,landjdat,The Railway,53.70014681510,-2.68592410612
2500DCL3323,landjdaw,Mill Street,53.70297115109,-2.68400082614
2500DCL3324,landjdga,Lodge Gates,53.70482049458,-2.68281894452
2500DCL3325,landjdgd,Centurion Way,53.70749020022,-2.68278643690
2500DCL3326,landjdgj,Centurion Way,53.70776932937,-2.68270006010
2500DCL3327,landjdgm,Fowler Lane,53.71285328723,-2.68329755165
2500DCL3328,landjdgp,Fowler Lane,53.71328580796,-2.68310759286
2500DCL3329,landjdgt,Woodcock Estate,53.71586494416,-2.68319485391
2500DCL3330,landjdgw,Brook House Farm,53.71647764529,-2.68293203721
2500DCL3331,landjdja,Woodcock Farm,53.71877937926,-2.68280264981
2500DCL3355,landjdtj,Blue Slates Farm,53.66721831454,-2.72330238273
2500DCL3356,landjdtm,Hollins Lane,53.67400883625,-2.71960408195
2500DCL3357,landjdtp,Hollins Lane,53.67458412283,-2.71959875196
2500DCL3358,landjdtw,Altcar Lane,53.67961092031,-2.71771632471
2500DCL3359,landjdwa,Lanchester Court,53.68064574464,-2.71752196583
2500DCL3360,landjdwd,Little Firs Fold,53.68212812532,-2.71763801442
2500DCL3373,landjgda,Weldbank Lane,53.64298574147,-2.63793782991
2500DCL3374,landjgdg,All Saints CEPS,53.64112087993,-2.64042053926
2500DCL3375,landjgdj,All Saints CEPS,53.64106209447,-2.64132718738
2500DCL3376,landjgdm,Silvester Road,53.64768229231,-2.63368213044
2500DCL3377,landjgdp,Hamilton Road,53.64927211535,-2.63219311868
2500DCL3379,landjgdt,Bolton Street,53.64693740400,-2.62663655796
2500DCL338,landjgdw,Pilling Lane,53.64687250984,-2.62701378840
2500DCL3384,landjgjm,Railway Station,53.65277437525,-2.62767632371
2500DCL3385,landjgjp,All Seasons Leisure Centre,53.66023212179,-2.62816547817
2500DCL3386,landjgjt,All Seasons Leisure Centre,53.66005953008,-2.62851095700
2500DCL3404,landjgtg,Preston Street South,53.66129544871,-2.62936166048
2500DCL3405,landjgtj,Preston Street North,53.66115967958,-2.62954123103
2500DCL3406,landjgtm,Millfield Road,53.65813814666,-2.63152384498
2500DCL3407,landjgtp,Park Street,53.65675736827,-2.63257751812
2500DCL3418,landjgtw,Park Gates,53.65511666029,-2.63349104740
2500DCL3419,landjgwa,Goring Street,53.64860775879,-2.62691851487
2500DCL3420,landjgwd,Goring Street,53.64838832906,-2.62762628696
2500DCL3421,landjgwg,George Street,53.65009073677,-2.63035964662
2500DCL3422,landjgwj,George Street,53.65018156907,-2.63017945511
2500DCL3423,landjgwm,Birkacre Lane,53.63606079667,-2.65200436829
2500DCL3424,landjgwp,Sharratts Path,53.63369917453,-2.65487156262
2500DCL3425,landjgwt,Sharratts Path,53.63337586865,-2.65482118526
2500DCL3426,landjmad,Station Road,53.62504890126,-2.65877461017
2500DCL3428,landjmaj,Methodist Church,53.61506757087,-2.67405297648
2500DCL3429,landjmam,Methodist Church,53.61477183128,-2.67389710116
2500DCL3430,landjmap,Amelies Restaurant,53.61033608336,-2.67468798262
2500DCL3431,landjmat,Amelies Restaurant,53.61060699006,-2.67446558092
2500DCL3432,landjmaw,Preston Road,53.60707766712,-2.67391057605
2500DCL3433,landjmda,Owl Inn,53.54077491372,-2.71928839545
2500DCL3434,landjmdg,Parliament Street,53.54223721482,-2.72273873033
2500DCL3435,landjmdj,War Memorial,53.54637203530,-2.72569175718
2500DCL3436,landjmdm,War Memorial,53.54637066110,-2.72591811283
2500DCL3437,landjmdp,Mill Lane,53.57787192812,-2.72055250923
2500DCL3438,landjmdt,Finch Lane,53.58687086733,-2.72328881637
2500DCL3439,landjmdw,Stoneygate Lane,53.58925625524,-2.72420578227
2500DCL3440,landjmga,Dicconson Arms,53.59165272821,-2.72477555689
2500DCL3442,landjmgj,Moss Lane,53.59228021657,-2.70093031271
2500DCL3443,landjmgm,Doctors Lane,53.64753142230,-2.72665656011
2500DCL3444,landjmgp,Lawrence Lane,53.64758644898,-2.72647596971
2500DCL3445,landjmgt,Enfield Close,53.64257330476,-2.72162501120
2500DCL3446,landjmgw,Park Street,53.64293152680,-2.72184289789
2500DCL3447,landjmja,Whalley Road,53.63764235036,-2.71502216256
2500DCL3449,landjmjd,The Warings,53.63532642088,-2.71148942008
2500DCL3450,landjmjg,The Warings,53.63518657489,-2.71082162723
2500DCL3451,landjmjm,Farmers Arms,53.63362676453,-2.70860255569
2500DCL3452,landjmjp,Farmers Arms,53.63337556181,-2.70852273007
2500DCL3453,landjmjt,Rivington View,53.62109340626,-2.70615499335
2500DCL3454,landjmjw,Rivington View,53.61989913402,-2.70595363539
2500DCL3455,landjmpa,Corner House,53.61668818794,-2.70478138691
2500DCL3456,landjmpd,Church Lane,53.61557649118,-2.70429424993
2500DCL3457,landjmpg,Village Hall,53.61170445272,-2.70548435145
2500DCL3458,landjmpj,Village Hall,53.61146401624,-2.70510246385
2500DCL3459,landjmpm,Mossfields,53.60863140524,-2.70225914717
2500DCL3460,landjmpt,Mossfields,53.60841800956,-2.70186264039
2500DCL3461,landjmpw,Mossy Lea Primary School,53.60710029351,-2.70125135390
2500DCL3462,landjmta,Mossy Lea Primary School,53.60667039582,-2.70098730140
2500DCL3464,landjmtd,Diglake Farm,53.60438985410,-2.70055659642
2500DCL3465,landjmtg,Tunley Lane,53.59939543552,-2.69847930038
2500DCL3466,landjmtj,Tunley Lane,53.59915259425,-2.69850551435
2500DCL3467,landjmtm,St Josephs CPS,53.59781247667,-2.69710836670
2500DCL3468,landjmtp,Boundary Lane,53.59536139351,-2.69508867456
2500DCL3469,landjmtw,Boundary Lane,53.59487067341,-2.69446114003
2500DCL489,landmatm,Eldon Street,53.64936347193,-2.62334424940
2500DCL490,landmatp,Wigan Lane,53.63437270461,-2.61430631385
2500DCL491,landmatw,Squirrel Lane,53.60362885177,-2.55818648414
2500DCL492,landmawa,Pincroft Dye and Printing,53.60929454705,-2.60383068129
2500DCL493,landmawd,Sandy Lane,53.61168836175,-2.61210258995
2500DCL503,landmawt,Alliance Street,53.73103293592,-2.34173783415
2500DCL504,landmdad,Hud Hey Road,53.71484868795,-2.32437883435
2500DCL505,landmdag,Whitecroft Meadow,53.69962929893,-2.32529166409
2500DCL506,landmdaj,Knowsley Road,53.69161290479,-2.31821835310
2500DCL508,landmdap,Holden Arms,53.69888063774,-2.34235561684
2500DCL510,landmdaw,Grange Road,53.70371939552,-2.27878891135
2500DCL512,landmdgd,Roebuck,53.70481675239,-2.24993871746
2500DCL513,landmdgj,Peel Street,53.69939634767,-2.27085393314
2500DCL515,landmdgp,Crankshaw Street,53.70430053221,-2.28392795865
2500DCL516,landmdgt,Spring Side,53.71777547992,-2.29068607399
2500DCL517,landmdgw,Goodshaw Avenue,53.73703760180,-2.28669559920
2500DCL518,landmdja,Beijing Restaurant,53.74887735841,-2.27017156072
2500DCL519,landmdjd,Gainsborough Avenue,53.77620669330,-2.25527946514
2500DCL520,landmdjg,Carlton Road,53.78457400108,-2.25127805026
2500DCL5612,landmdpt,Whitworth Road,53.63968107079,-2.17887441621
2500DCL5613,landmdpw,Healey Corner,53.63963932430,-2.17672650614
2500DCL5614,landmdta,Healey Corner,53.63954939807,-2.17675637940
2500DCL5615,landmdtd,Healey Dell,53.64063417644,-2.17863645069
2500DCL5616,landmdtg,Station Road,53.64191805381,-2.17959480238
2500DCL5617,landmdtj,Birches,53.64446010319,-2.18066448017
2500DCL5618,landmdtm,Birches,53.64502628750,-2.18071228387
2500DCL5619,landmdtp,Tonacliffe,53.64779557011,-2.18010390075
2500DCL5620,landmdwa,Whitworth Bar,53.65143042087,-2.17768362773
2500DCL5621,landmdwd,Whitworth Bar,53.65167319037,-2.17762413316
2500DCL5622,landmdwg,Union Street,53.65408375676,-2.17645413630
2500DCL5623,landmdwj,Union Street,53.65481150473,-2.17665387372
2500DCL5624,landmdwm,Milner Street,53.65597904307,-2.17727912187
2500DCL5625,landmdwp,Whithworth High School,53.65548790164,-2.18113534963
2500DCL5626,landmdwt,Reservoir,53.65511872302,-2.18157254709
2500DCL5627,landmgad,Eastgate,53.65352789360,-2.18152031237
2500DCL5628,landmgag,Thorburn Drive,53.65252912976,-2.18222710250
2500DCL5629,landmgaj,Hall Street,53.65649136622,-2.17728127450
2500DCL5630,landmgap,Lloyd Street,53.65899303154,-2.17527925612
2500DCL5631,landmgat,North Street,53.65967692612,-2.17473734367
2500DCL5632,landmgaw,Lords,53.66024408281,-2.17411927038
2500DCL5633,landmgda,Lords,53.66046869767,-2.17418072683
2500DCL5634,landmgdg,Tong Lane,53.66217848221,-2.17278042260
2500DCL5635,landmgdj,Minnie Street,53.66421173539,-2.17144185425
2500DCL5636,landmgdm,Civic Hall,53.66535381122,-2.17103787629
2500DCL5637,landmgdp,Fold,53.66715236301,-2.17039437698
2500DCL5638,landmgdt,Fold,53.66760198418,-2.17024484472
2500DCL5639,landmgdw,St Johns Church,53.67226482144,-2.17165623440
2500DCL5640,landmgjd,Market Street,53.67376659394,-2.17113254984
2500DCL5641,landmgjg,Market Street,53.67427079258,-2.17052910505
2500DCL5642,landmgjm,Oak Street,53.67479380177,-2.16933536041
2500DCL5643,landmgjp,Post Office,53.67698135758,-2.16689175016
2500DCL5644,landmgjt,Land Gate,53.67937444123,-2.16528133990
2500DCL5645,landmgjw,Chapel,53.68140604338,-2.16507734867
2500DCL5646,landmgma,Shanter Close,53.68370594737,-2.16584339007
2500DCL5647,landmgmd,Peel Terrace,53.68568200005,-2.16680507275
2500DCL5648,landmgmg,Shore Service Station,53.68828220900,-2.17129748790
2500DCL5649,landmgmj,Shore Service Station,53.68853235247,-2.17235847246
2500DCL5774,landmtdp,Land-fill Site,53.75044241431,-2.21654417063
2500DCL5793,landmtmg,Greenhill Road,53.69740083471,-2.19743040231
2500DCL5794,landmtmj,Greenhill Road,53.69722152321,-2.19715694275
2500DCL601,landmtmt,Picnic Area,53.77394716408,-2.23042730852
2500DCL608,landmtpt,Bacup Road,53.77003687177,-2.22597572638
2500DCL702,landmtwt,New Line top,53.69048201155,-2.17899912355
2500DCL703,landmwad,Stubylee Bridge,53.69389690010,-2.20721236692
2500DCL704,landmwag,St James Gardens,53.70292471343,-2.19972842487
2500DCL706,landmwam,Station,53.69142774543,-2.22566008951
2500DRU00001,,Cliffe Wood,53.60951472263,-2.91588762242
2500DRU00002,lanjwdtd,Dam Lane,53.60467775724,-2.91132462094
2500DRU00003,lanjwdtg,Dam Lane,53.60449271033,-2.91083702441
2500GCS10020,landmwjg,Highgate Close,53.77778538141,-2.70635574592
2500GCS10072,landpagt,Masonfield,53.71400646182,-2.64052749287
2500GCS10075,landpaja,Fishergate Hill Surgery,53.75436521389,-2.71492594536
2500GCS10078,landpajm,Tesco,53.68958704436,-2.69810915155
2500HEA00001,lanjwdtj,Dam Wood Lane,53.60115367446,-2.90190972962
2500HEA00002,lanjwdtm,Dam Wood Lane,53.60083047925,-2.90185750802
2500HEA00003,lanjwdtp,Heatons Bridge Inn,53.59933895594,-2.90178039544
2500HEA00004,lanjwdtw,Heatons Bridge Inn,53.59923338772,-2.90147592683
2500HUR00001,lanjwdmp,Hurlston Hall Golf Club,53.58475971282,-2.90887177483
2500HUR00002,lanjwdmt,Hurlston Hall Golf Club,53.58489486427,-2.90882935769
2500HUR00003,lanjwdmw,Harridge Lane,53.58926882217,-2.91635609208
2500HUR00004,lanjwdpa,Harridge Lane,53.58906292841,-2.91624588479
2500IMG1004,landpapa,County Road,53.56718830486,-2.89318393652
2500IMG1005,landpapd,County Road,53.56618677684,-2.89369129951
2500IMG1010,landpapw,Ormskirk School,53.56560653455,-2.86875067908
2500IMG1011,landpata,Crosshall Brow,53.56529870752,-2.86409392815
2500IMG1012,landpatd,Crosshall Brow,53.56532246105,-2.86329417399
2500IMG1013,landpatg,Mawsdleys Farm,53.56378600296,-2.85319232109
2500IMG1067,landpdtm,Manor House Close,53.68981473259,-2.72927759719
2500IMG1068,landpdtp,Southlands Drive,53.68921117083,-2.72654142634
2500IMG1069,landpdtw,Black Bull,53.69250319097,-2.73792596628
2500IMG1071,landpdwd,Robin Hey,53.69281739699,-2.73360019724
2500IMG1148,landpjag,Towngate,53.64929833802,-2.72875957894
2500IMG1152,landpjam,Towngate,53.64949569349,-2.72882349821
2500IMG1155,landpjat,Grove Farm,53.57760412703,-2.87644259885
2500IMG1157,landpjaw,Library,53.56940312007,-2.88423082877
2500IMG1158,landpjda,Hattersley Court,53.57382806071,-2.88023056496
2500IMG1160,landpjdg,High Lane,53.58559154746,-2.86580705466
2500IMG1162,landpjdj,Bus Station,53.56735686614,-2.88258757543
2500IMG1164,landpjdp,Bus Station,53.56725466299,-2.88303843336
2500IMG1178,landpjgw,Dickets Lane,53.55557099543,-2.82882915692
2500IMG1179,landpjma,Lylake Lane,53.55702191212,-2.83346175677
2500IMG1180,landpjmd,Lyelake Lane,53.55700797775,-2.83417098748
2500IMG1181,landpjmg,Dickets Lane,53.55509968400,-2.82809537524
2500IMG1202,landpjtw,St Clare's Church,53.79038259778,-2.70248418514
2500IMG1218,landpmdg,Lulworth Road,53.78148250360,-2.69817720206
2500IMG1220,landpmdm,Fairfield Road,53.78010779836,-2.69809367197
2500IMG1222,landpmdt,Hartwood Hotel,53.66759770659,-2.63249776999
2500IMG1224,landpmga,Hartwood Green Farm,53.67087127179,-2.63215327370
2500IMG1226,landpmgj,Sea View,53.67438183620,-2.63458245019
2500IMG1228,landpmgp,Moss Lane,53.67681458241,-2.63516401260
2500IMG1230,landpmgw,Shaw Hill Golf Club,53.68327731221,-2.63851655969
2500IMG1232,landpmjd,St Johns Church Club,53.69130247863,-2.63877432502
2500IMG1233,landpmjg,Mill Lane,53.69321868536,-2.63845502469
2500IMG1235,landpmjp,Cloverfields,53.69850928198,-2.63911067741
2500IMG1237,landpmjw,Halfway House,53.70132052298,-2.63950167297
2500IMG1241,landpmpj,Mallards Walk,53.71404637077,-2.64648276571
2500IMG1243,landpmpt,Abattoir,53.71723012093,-2.65275947705
2500IMG1245,landpmta,Hob Inn,53.72222758721,-2.66258141817
2500IMG1247,landpmtg,Railway Station,53.72730907063,-2.66038784766
2500IMG1263,landptam,The Old Tramway,53.71834944288,-2.64189669377
2500IMG1269,landptdj,Renshaw Drive,53.73643986734,-2.66386620030
2500IMG1271,landptdp,Duddle Lane,53.73782594627,-2.66837552842
2500IMG1273,landptdw,Cinnamon Hill Drive,53.73971942197,-2.67052813442
2500IMG1275,landptgd,Holland House Road,53.74211575346,-2.67115761253
2500IMG1300,landptpw,West Cliff,53.75530617182,-2.71237875202
2500IMG1308,landpwad,Edward Street,53.75134515412,-2.67781067578
2500IMG1309,landpwag,Gt Georges Street,53.76565840169,-2.70055421084
2500IMG1316,landpwda,Queen Street,53.75889652958,-2.68548597309
2500IMG1318,landpwdg,Ashleigh Street,53.75651490442,-2.68229241203
2500IMG1322,landpwdp,Bee Lane,53.73321319279,-2.70169705786
2500IMG1325,landpwdw,Methodist Church,53.77773375409,-2.70901047122
2500IMG1327,landpwga,Business Centre,53.77826796757,-2.70070357643
2500IMG1329,landpwgd,Post Office,53.77825991604,-2.69900384263
2500IMG1377,landtadt,Sumpter Horse,53.73496342197,-2.70212036290
2500IMG1379,landtaga,Hamilton Road,53.64945997651,-2.63236234503
2500IMG1380,landtagd,Oak Tree,53.61728167179,-2.67352892456
2500IMG1381,landtagj,Owl Inn,53.54054341350,-2.71892231301
2500IMG1382,landtagm,Whalley Road,53.63736563506,-2.71469986909
2500IMG1383,landtagp,Diglake Farm,53.60408631139,-2.70020398416
2500IMG1482,landtgdw,Methodist Church,53.69220083023,-2.63886364930
2500IMG1542,landtjmt,Deansgreave Road,53.69083427798,-2.18378587887
2500IMG1544,landtjpa,New Line Top,53.69044687381,-2.17845382323
2500IMG1548,landtjpm,Farrington Road,53.69320771131,-2.18918752223
2500IMG1549,landtjpt,Farrington Road,53.69295704971,-2.18855034937
2500IMG1550,landtjpw,Fire Station,53.69566124970,-2.19492333315
2500IMG1551,landtjta,Suttons,53.69637580656,-2.20302933036
2500IMG1552,landtjtd,Suttons,53.69656588947,-2.20224269128
2500IMG1553,landtjtg,Park Road,53.69531941730,-2.20582603615
2500IMG1554,landtjtj,Stubylee Bridge,53.69373474776,-2.20742358946
2500IMG1555,landtjtm,Olive House,53.69379815722,-2.20188108978
2500IMG1556,landtjtp,Olive House,53.69386132906,-2.20172994924
2500IMG1557,landtjtw,Stack Lane,53.69148650346,-2.19199647890
2500IMG1558,landtjwa,Stack Lane,53.69168385177,-2.19223967451
2500IMG1559,landtjwd,Deansgreave Road,53.69076116100,-2.18457300635
2500IMG1560,landtjwg,Lee Mill,53.69299461604,-2.20920693958
2500IMG1561,landtjwj,Lee Mill,53.69302985259,-2.20961600303
2500IMG1604,landtmja,Irwell Medical Centre,53.70149682580,-2.19899459674
2500IMG1617,landtmpg,Glen Service Station,53.69104976305,-2.23977163705
2500IMG1618,landtmpj,Glen Service Station,53.69117507945,-2.24002978702
2500IMG1619,landtmpm,Iron Bridge,53.69197377027,-2.23614241686
2500IMG1620,landtmpt,Iron Bridge,53.69191115276,-2.23599062981
2500IMG1621,landtmpw,School Street,53.69165231412,-2.23044664765
2500IMG1623,landtmtd,Station,53.69186326440,-2.22348174185
2500IMG1624,landtmtg,Toll Bar,53.69293042015,-2.21994370691
2500IMG1625,landtmtj,Toll Bar,53.69260444938,-2.22124437877
2500IMG1626,landtmtm,Hindle Street,53.69285447996,-2.21723254182
2500IMG1627,landtmtp,Farholme Lane,53.69260610015,-2.21541399725
2500IMG1628,landtmtw,Cemetery,53.69264384766,-2.21441469389
2500IMG1631,landtmwg,Health Centre,53.70067070553,-2.19852114517
2500IMG1632,landtmwj,Market Street,53.70249986468,-2.20116541528
2500IMG1633,landtmwm,Henrietta Street,53.70035174745,-2.20114001193
2500IMG1634,landtmwp,Henrietta Street,53.70101719371,-2.20094627938
2500IMG1635,landtmwt,Swan Hotel,53.69800581595,-2.20115910469
2500IMG1636,landtpad,Swan Hotel,53.69838374666,-2.20090342802
2500IMG1637,landtpag,Fire Station,53.69575016647,-2.19551439918
2500IMG1641,landtpat,Travellers Rest,53.68940041445,-2.17496656879
2500IMG1642,landtpaw,Travellers Rest,53.68930251839,-2.17429988470
